Data,Ticker,Cena / Wartość księgowa,Cena / Zysk,ROE,Marża zysku operacyjnego,Płynność bieżąca,Zadłużenie ogólne,Udział zysku netto w przepływach operacyjnych
2006-12-31,ABS,4.83,55.39,8.73,5.01,5.03,0.17,39.95
2007-12-31,ABS,5.39,73.65,7.32,15.58,1.94,0.16,96.18
2008-03-31,ABS,5.17,50.25,10.29,17.46,3.16,0.1,-142.18
2008-06-30,ABS,4.09,49.5,8.26,15.96,2.8,0.09,85.87
2008-09-30,ABS,4.03,45.46,8.86,16.62,3.17,0.08,61.94
2008-12-31,ABS,3.88,42.13,9.2,17.04,2.64,0.12,82.54
2009-03-31,ABS,3.79,43.95,8.61,16.38,4.22,0.07,67.25
2009-06-30,ABS,3.94,41.89,9.4,16.41,3.47,0.08,74.92
2009-09-30,ABS,3.86,40.2,9.6,17.45,3.95,0.07,72.28
2009-12-31,ABS,3.75,43.38,8.65,17.13,3.08,0.1,57.68
2010-03-31,ABS,3.64,40.35,9.03,18.9,4.56,0.07,65.56
2010-06-30,ABS,4.58,43.97,10.42,20.1,3.32,0.08,62.02
2010-09-30,ABS,4.46,41.03,10.87,20.26,3.28,0.09,76.17
2010-12-31,ABS,4.3,37.76,11.38,21.22,3.02,0.11,68.91
2011-03-31,ABS,4.15,35.56,11.66,21.74,4.77,0.07,75.08
2011-06-30,ABS,4.55,35.5,12.81,21.7,3.6,0.08,88.76
2011-09-30,ABS,4.45,36.86,12.07,22.18,4.78,0.06,78.78
2011-12-31,ABS,4.3,38.08,11.29,22.1,3.77,0.08,87.86
2012-03-31,ABS,4.19,41.99,9.99,20.57,5.18,0.06,81.26
2012-06-30,ABS,4.67,44.09,10.58,20.12,3.86,0.06,74.51
2012-09-30,ABS,4.55,43.07,10.56,20.57,4.97,0.05,95.41
2012-12-31,ABS,4.39,42.82,10.26,21.99,4.55,0.07,90.44
2013-03-31,ABS,4.28,42.98,9.96,22.49,6.13,0.05,77.19
2013-06-30,ABS,4.66,42.69,10.92,22.89,4.49,0.06,68.88
2013-09-30,ABS,4.55,43.25,10.53,22.9,5.22,0.05,58.68
2013-12-31,ABS,4.39,42.35,10.36,21.8,3.03,0.11,65.96
2014-03-31,ABS,4.26,40.86,10.43,22.03,5.35,0.06,72.92
2014-06-30,ABS,4.63,40.08,11.56,22.76,4.59,0.06,74.73
2014-09-30,ABS,4.52,39.77,11.36,22.67,4.62,0.06,75.46
2014-12-31,ABS,4.36,39.77,10.96,23.6,3.93,0.08,73.0
2015-03-31,ABS,4.23,39.18,10.79,24.3,5.73,0.06,74.31
2015-06-30,ABS,4.6,37.43,12.28,24.81,4.26,0.07,78.75
2015-09-30,ABS,4.45,35.02,12.7,25.98,5.05,0.06,79.63
2015-12-31,ABS,4.27,33.91,12.6,26.64,4.1,0.08,72.09
2016-03-31,ABS,4.11,31.77,12.95,27.86,5.77,0.06,73.05
2016-06-30,ABS,4.51,29.93,15.08,28.81,3.9,0.08,74.72
2016-09-30,ABS,4.32,27.74,15.58,30.04,4.59,0.07,78.5
2016-12-31,ABS,4.13,26.77,15.43,30.55,4.1,0.09,86.34
2017-03-31,ABS,3.94,24.99,15.77,31.32,5.79,0.07,90.53
2017-06-30,ABS,4.43,24.68,17.97,31.5,0.77,0.26,92.25
2017-09-30,ABS,4.32,25.21,17.15,29.3,0.86,0.24,85.34
2017-12-31,ABS,4.06,22.67,17.92,29.22,0.88,0.22,78.35
2018-03-31,ABS,3.86,22.09,17.48,28.26,1.18,0.18,69.87
2018-06-30,ABS,4.28,20.13,21.27,28.25,0.75,0.26,73.2
2018-09-30,ABS,4.06,18.79,21.63,29.22,0.83,0.2,73.93
2018-12-31,ABS,3.81,18.16,20.96,30.07,1.21,0.18,78.02
2019-03-31,ABS,3.68,17.96,20.49,30.2,1.3,0.23,75.08
2019-06-30,ABS,4.17,18.08,23.04,30.22,0.68,0.29,67.87
2019-09-30,ABS,3.94,17.67,22.29,30.4,0.87,0.26,68.73
2019-12-31,ABS,3.59,15.47,23.23,32.01,1.38,0.25,69.65
2004-12-31,ACP,9.79,3017.82,0.32,4.46,0.96,0.73,-1.68
2005-12-31,ACP,5.69,36.69,15.5,9.72,1.31,0.59,105.47
2006-03-31,ACP,5.57,34.5,16.16,10.59,1.38,0.49,93.44
2006-06-30,ACP,5.7,39.99,14.26,7.77,1.52,0.5,67.33
2006-09-30,ACP,5.16,28.21,18.28,6.78,1.6,0.49,62.28
2006-12-31,ACP,4.74,21.64,21.91,9.08,1.69,0.5,269.95
2007-03-31,ACP,2.02,32.54,6.21,11.94,1.87,0.23,117.11
2007-06-30,ACP,1.99,25.61,7.79,13.77,1.65,0.24,98.88
2007-09-30,ACP,2.05,22.75,8.99,16.31,1.33,0.29,95.41
2007-12-31,ACP,1.7,20.35,8.37,18.45,1.49,0.35,328.26
2008-03-31,ACP,1.66,17.47,9.53,18.76,1.08,0.38,247.16
2008-06-30,ACP,1.86,19.53,9.51,18.41,1.32,0.35,266.44
2008-09-30,ACP,1.81,17.36,10.43,18.14,1.43,0.32,150.13
2008-12-31,ACP,1.46,15.46,9.45,17.74,1.28,0.34,65.92
2009-03-31,ACP,1.4,14.39,9.7,17.18,1.27,0.32,73.61
2009-06-30,ACP,1.41,14.32,9.82,18.02,1.26,0.26,71.05
2009-09-30,ACP,1.38,13.34,10.34,18.34,1.39,0.23,74.17
2009-12-31,ACP,1.35,13.32,10.14,17.23,1.39,0.24,85.1
2010-03-31,ACP,1.34,12.63,10.64,17.56,1.35,0.24,87.21
2010-06-30,ACP,1.25,12.36,10.12,17.08,1.6,0.22,77.64
2010-09-30,ACP,1.22,12.13,10.1,17.47,1.62,0.2,83.88
2010-12-31,ACP,,11.98,,17.57,1.71,0.25,61.4
2011-03-31,ACP,1.09,11.93,9.12,16.81,1.89,0.24,55.91
2011-06-30,ACP,1.11,12.67,8.73,15.92,1.85,0.22,61.58
2011-09-30,ACP,1.05,12.74,8.22,14.46,2.04,0.21,60.18
2011-12-31,ACP,1.02,12.52,8.17,13.0,1.8,0.26,72.69
2012-03-31,ACP,1.02,12.29,8.31,12.58,2.0,0.24,64.14
2012-06-30,ACP,1.04,12.14,8.54,12.06,1.82,0.26,63.2
2012-09-30,ACP,1.04,12.92,8.03,11.7,2.05,0.23,57.46
2012-12-31,ACP,1.03,14.38,7.18,11.75,1.87,0.25,54.46
2013-03-31,ACP,1.0,14.86,6.75,11.55,2.02,0.23,54.46
2013-06-30,ACP,1.01,14.99,6.75,11.4,1.86,0.25,48.61
2013-09-30,ACP,1.01,15.01,6.76,11.13,1.95,0.24,55.58
2013-12-31,ACP,1.01,13.51,7.51,10.35,1.8,0.25,52.35
2014-03-31,ACP,0.99,13.34,7.46,9.83,2.24,0.25,63.81
2014-06-30,ACP,1.02,13.4,7.62,9.58,2.06,0.25,54.4
2014-09-30,ACP,1.02,13.3,7.65,9.61,2.17,0.23,52.04
2014-12-31,ACP,1.01,14.84,6.78,10.22,2.0,0.25,52.21
2015-03-31,ACP,1.01,15.71,6.45,10.27,1.97,0.25,41.2
2015-06-30,ACP,1.04,16.99,6.1,10.19,1.76,0.26,46.29
2015-09-30,ACP,1.02,16.15,6.32,10.32,1.92,0.29,41.98
2015-12-31,ACP,0.99,14.56,6.82,10.27,1.79,0.31,43.2
2016-03-31,ACP,0.98,15.05,6.5,10.21,1.84,0.29,41.55
2016-06-30,ACP,1.0,14.36,6.97,10.02,1.69,0.3,44.72
2016-09-30,ACP,0.99,15.18,6.5,9.89,1.75,0.28,39.43
2016-12-31,ACP,0.97,17.66,5.47,9.7,1.74,0.32,34.11
2017-03-31,ACP,0.96,17.94,5.34,9.18,1.63,0.32,38.33
2017-06-30,ACP,1.0,19.58,5.09,8.6,1.43,0.34,31.51
2017-09-30,ACP,0.95,11.12,8.52,8.21,1.92,0.16,78.65
2017-12-31,ACP,0.95,11.4,8.33,7.47,1.69,0.3,67.49
2018-03-31,ACP,0.94,11.21,8.42,7.42,1.68,0.29,64.75
2018-06-30,ACP,0.95,11.47,8.32,7.96,1.49,0.39,60.97
2018-09-30,ACP,0.95,17.73,5.35,7.88,1.55,0.39,33.04
2018-12-31,ACP,0.93,15.96,5.83,8.54,1.6,0.39,33.31
2019-03-31,ACP,0.91,15.47,5.91,8.87,1.59,0.43,29.69
2019-06-30,ACP,0.95,13.92,6.82,8.92,1.5,0.44,34.64
2019-09-30,ACP,0.93,15.82,5.85,9.18,1.46,0.45,25.66
2019-12-31,ACP,0.92,16.5,5.59,9.15,1.49,0.45,21.47
2009-12-31,ALL,6.49,137.69,4.72,4.97,1.41,0.3,117.06
2010-12-31,ALL,10.46,27.71,37.76,12.71,1.94,0.38,613.39
2011-06-30,ALL,7.97,20.71,38.49,24.62,2.42,0.33,820.5
2011-09-30,ALL,5.36,20.63,26.0,25.06,3.9,0.22,912.13
2011-12-31,ALL,5.05,19.2,26.28,23.61,2.55,0.32,346.45
2012-03-31,ALL,4.72,21.48,21.95,21.62,2.76,0.27,309.62
2012-06-30,ALL,4.4,21.07,20.86,22.15,3.15,0.25,315.68
2012-09-30,ALL,4.13,17.76,23.26,23.64,3.41,0.24,126.73
2012-12-31,ALL,3.77,14.67,25.66,29.25,3.37,0.17,92.11
2013-03-31,ALL,3.61,15.23,23.72,27.05,5.56,0.1,65.69
2013-06-30,ALL,3.5,16.91,20.7,22.59,7.28,0.07,66.16
2013-09-30,ALL,3.35,17.77,18.86,24.35,9.49,0.06,90.02
2013-12-31,ALL,2.85,11.64,24.45,32.38,3.22,0.21,162.89
2014-03-31,ALL,2.84,11.6,24.53,32.22,6.87,0.54,223.44
2014-06-30,ALL,1.32,12.88,10.22,24.63,3.89,0.34,-1271.23
2014-09-30,ALL,1.36,14.07,9.68,17.12,4.88,0.32,552.3
2014-12-31,ALL,1.3,10.21,12.74,17.22,2.94,0.37,-9788.89
2015-03-31,ALL,1.28,9.47,13.48,15.54,3.99,0.33,472.87
2015-06-30,ALL,1.2,7.55,15.83,16.87,6.2,0.29,393.88
2015-09-30,ALL,1.1,7.53,14.57,18.13,5.15,0.36,303.75
2015-12-31,ALL,1.14,11.65,9.79,13.34,2.67,0.42,45.95
2016-03-31,ALL,1.13,13.04,8.7,11.84,3.24,0.4,47.59
2016-06-30,ALL,1.1,17.81,6.17,9.2,2.91,0.39,33.96
2016-09-30,ALL,1.09,15.98,6.81,9.36,3.69,0.36,37.73
2016-12-31,ALL,1.02,10.05,10.19,9.12,2.35,0.42,130.03
2017-03-31,ALL,1.02,9.86,10.32,9.1,2.94,0.37,58.3
2017-06-30,ALL,1.02,9.54,10.66,9.43,2.74,0.37,77.9
2017-09-30,ALL,1.01,9.59,10.52,8.2,3.2,0.34,70.44
2017-12-31,ALL,0.94,8.37,11.23,9.77,2.49,0.36,122.19
2018-03-31,ALL,0.94,8.6,10.9,9.2,3.11,0.32,67.49
2018-06-30,ALL,0.9,8.25,10.94,9.07,3.31,0.3,71.6
2018-09-30,ALL,0.9,8.83,10.23,8.59,3.44,0.28,149.59
2018-12-31,ALL,0.88,15.27,5.78,5.2,2.14,0.37,58.81
2019-03-31,ALL,0.88,14.71,5.97,5.47,2.82,0.29,439.49
2019-06-30,ALL,0.87,23.49,3.71,4.04,2.74,0.28,121.95
2019-09-30,ALL,0.85,14.39,5.92,5.3,2.69,0.28,177.41
2019-12-31,ALL,0.88,153.52,0.57,2.92,2.03,0.35,8.42
2008-12-31,ASE,4.86,89.09,5.45,13.15,1.7,0.53,42.87
2009-12-31,ASE,2.49,37.68,6.62,12.77,2.3,0.15,71.53
2010-03-31,ASE,2.62,37.95,6.9,11.77,2.71,0.13,76.47
2010-06-30,ASE,2.5,39.98,6.26,11.28,2.56,0.15,66.79
2010-09-30,ASE,2.48,32.53,7.62,12.02,1.64,0.18,130.85
2010-12-31,ASE,2.48,34.0,7.31,11.34,1.79,0.18,69.33
2011-03-31,ASE,2.39,31.18,7.67,11.53,2.17,0.14,71.53
2011-06-30,ASE,2.44,30.93,7.87,11.1,2.06,0.15,76.69
2011-09-30,ASE,2.19,30.81,7.11,11.27,2.48,0.13,81.45
2011-12-31,ASE,2.14,27.58,7.76,11.89,2.38,0.14,124.95
2012-03-31,ASE,2.28,27.28,8.34,11.96,2.69,0.13,113.66
2012-06-30,ASE,2.28,27.31,8.35,12.02,2.06,0.18,94.91
2012-09-30,ASE,2.31,28.49,8.1,11.69,2.32,0.13,93.85
2012-12-31,ASE,2.27,30.43,7.47,11.37,2.45,0.13,91.54
2013-03-31,ASE,2.18,33.76,6.47,10.94,2.86,0.11,94.64
2013-06-30,ASE,2.25,36.74,6.13,10.34,1.7,0.18,144.7
2013-09-30,ASE,2.32,38.97,5.95,9.82,2.33,0.12,90.73
2013-12-31,ASE,2.33,42.01,5.55,8.95,1.83,0.17,88.68
2014-03-31,ASE,2.3,42.95,5.35,8.59,2.12,0.16,83.99
2014-06-30,ASE,2.32,40.93,5.66,8.76,1.6,0.2,61.06
2014-09-30,ASE,2.3,40.25,5.7,9.04,1.91,0.17,65.45
2014-12-31,ASE,2.22,38.69,5.75,9.23,1.65,0.2,53.57
2015-03-31,ASE,2.35,37.61,6.24,9.62,1.58,0.19,57.9
2015-06-30,ASE,2.28,35.38,6.44,10.32,1.59,0.2,63.78
2015-09-30,ASE,2.23,32.71,6.81,10.62,1.85,0.18,54.24
2015-12-31,ASE,2.19,34.65,6.32,10.9,1.79,0.19,57.89
2016-03-31,ASE,2.23,34.64,6.43,10.51,1.56,0.2,65.9
2016-06-30,ASE,2.12,34.18,6.21,10.07,1.57,0.21,59.16
2016-09-30,ASE,2.15,35.63,6.02,9.58,1.76,0.19,77.85
2016-12-31,ASE,2.07,29.34,7.05,9.95,1.64,0.23,58.7
2017-03-31,ASE,2.21,28.28,7.81,10.17,1.64,0.2,53.45
2017-06-30,ASE,2.15,26.67,8.07,10.71,1.57,0.21,62.76
2017-09-30,ASE,2.09,26.6,7.85,10.91,1.88,0.17,56.61
2017-12-31,ASE,2.1,27.63,7.61,11.54,1.7,0.22,57.93
2018-03-31,ASE,2.07,27.1,7.63,11.47,1.94,0.19,57.28
2018-06-30,ASE,2.04,27.1,7.53,11.31,1.68,0.21,68.66
2018-09-30,ASE,2.06,24.03,8.59,11.73,1.86,0.2,54.9
2018-12-31,ASE,1.98,23.33,8.48,11.11,1.79,0.23,53.57
2019-03-31,ASE,1.97,21.1,9.33,11.63,1.74,0.28,59.48
2019-06-30,ASE,2.0,20.43,9.79,11.62,1.56,0.32,55.43
2019-09-30,ASE,1.88,18.65,10.06,11.91,1.5,0.34,68.57
2019-12-31,ASE,1.89,16.78,11.27,12.5,1.44,0.36,56.66
2008-12-31,ATD,0.6,2.03,29.82,7.12,1.15,0.76,-102.18
2009-12-31,ATD,0.6,84.25,0.71,1.05,1.07,0.74,1.69
2010-12-31,ATD,0.58,14.2,4.05,1.75,1.04,0.73,16.01
2011-12-31,ATD,0.49,2.49,19.59,4.7,1.13,0.76,65.87
2012-06-30,ATD,2.12,20.91,10.12,4.65,1.15,0.6,74.93
2012-09-30,ATD,2.09,32.96,6.34,3.23,1.24,0.51,-92.91
2012-12-31,ATD,1.92,17.09,11.24,5.02,1.25,0.55,-145.95
2013-03-31,ATD,1.97,23.32,8.44,4.4,1.31,0.48,122.27
2013-06-30,ATD,1.98,16.82,11.75,4.3,1.14,0.65,30.53
2013-09-30,ATD,1.81,9.98,18.13,6.66,1.4,0.47,44.8
2013-12-31,ATD,1.65,8.95,18.43,6.97,1.26,0.57,59.48
2014-03-31,ATD,1.65,7.99,20.62,7.29,1.43,0.46,62.73
2014-06-30,ATD,2.02,10.84,18.6,6.71,1.18,0.48,61.66
2014-09-30,ATD,1.96,16.55,11.83,5.07,1.23,0.46,76.03
2014-12-31,ATD,1.71,12.21,13.98,6.61,1.21,0.58,40.64
2015-03-31,ATD,1.75,14.94,11.71,5.64,1.3,0.47,274.92
2015-06-30,ATD,1.94,13.87,13.96,5.65,1.15,0.52,165.79
2015-09-30,ATD,1.81,10.55,17.12,5.34,1.1,0.69,61.14
2015-12-31,ATD,1.57,9.86,15.97,5.36,1.17,0.59,21.2
2016-03-31,ATD,1.63,10.68,15.27,5.17,1.27,0.45,42.25
2016-06-30,ATD,1.73,7.59,22.73,6.91,1.19,0.5,68.85
2016-09-30,ATD,1.65,8.12,20.26,7.89,1.21,0.52,571.55
2016-12-31,ATD,1.54,9.54,16.13,6.91,1.3,0.58,-35.29
2017-03-31,ATD,1.54,7.86,19.58,7.52,1.33,0.53,90.65
2017-06-30,ATD,1.79,13.67,13.06,4.54,1.15,0.59,84.68
2017-09-30,ATD,1.76,18.34,9.58,3.64,1.15,0.6,38.56
2017-12-31,ATD,1.42,7.93,17.91,6.79,1.13,0.73,13.66
2018-03-31,ATD,1.42,8.02,17.74,6.54,1.27,0.59,118.88
2018-06-30,ATD,1.63,7.48,21.75,6.83,1.14,0.61,99.82
2018-09-30,ATD,1.52,5.97,25.46,7.57,1.25,0.63,44.79
2018-12-31,ATD,1.37,9.47,14.47,5.9,1.28,0.6,-19.14
2019-03-31,ATD,1.35,8.4,16.03,6.33,1.24,0.62,69.93
2019-06-30,ATD,1.52,8.06,18.82,6.06,1.12,0.65,97.84
2019-09-30,ATD,1.55,14.91,10.39,4.52,1.15,0.61,-120.27
2019-12-31,ATD,1.31,8.33,15.71,6.79,1.37,0.59,69.0
2004-12-31,BCM,0.82,5.98,13.79,3.78,4.51,0.2,1345.0
2005-12-31,BCM,0.82,16.03,5.12,1.26,2.29,0.4,90.71
2006-03-31,BCM,0.87,,-2.35,-0.11,3.06,0.31,21.94
2006-06-30,BCM,0.91,,-1.64,-0.08,2.06,0.44,-1.93
2006-09-30,BCM,0.81,,-0.65,0.01,1.93,0.45,-3.52
2006-12-31,BCM,0.8,11.8,6.81,2.4,2.55,0.34,34.56
2007-03-31,BCM,0.79,5.51,14.31,3.5,1.38,0.66,12.99
2007-06-30,BCM,0.84,7.61,11.02,2.6,3.25,0.28,32.88
2007-09-30,BCM,0.8,11.47,6.94,1.59,1.71,0.53,-30.46
2007-12-31,BCM,0.76,7.65,9.97,2.24,1.92,0.46,86.66
2008-03-31,BCM,0.73,5.9,12.33,2.26,1.7,0.54,-112.15
2008-06-30,BCM,0.77,6.33,12.21,2.23,3.48,0.26,132.76
2008-09-30,BCM,0.76,9.99,7.64,1.64,2.46,0.36,13.87
2008-12-31,BCM,0.77,32.59,2.37,0.84,3.27,0.27,6.97
2009-03-31,BCM,0.84,,-12.05,-2.85,5.13,0.18,122.3
2009-06-30,BCM,0.89,,-12.16,-4.3,2.94,0.27,-39.55
2009-09-30,BCM,0.84,,-7.6,-1.72,1.81,0.47,-34.97
2009-12-31,BCM,0.91,,-15.18,-3.51,2.91,0.26,-93.93
2010-03-31,BCM,0.93,,-7.05,-1.64,2.52,0.3,1549.43
2010-06-30,BCM,1.01,,-13.28,-2.01,1.82,0.38,-35.3
2010-09-30,BCM,0.97,,-15.89,-3.02,1.73,0.44,-473.16
2010-12-31,BCM,1.06,,-16.57,-3.27,2.09,0.33,2163.28
2011-03-31,BCM,1.03,,-11.52,-2.05,2.36,0.3,1411.43
2011-06-30,BCM,1.03,,-1.21,0.35,2.28,0.3,50.0
2011-09-30,BCM,0.94,32.89,2.87,1.6,1.93,0.41,6.95
2011-12-31,BCM,0.97,10.89,8.86,2.97,2.55,0.3,36.71
2012-03-31,BCM,0.95,11.6,8.17,2.91,3.37,0.22,25.79
2012-06-30,BCM,1.03,15.4,6.68,1.94,2.2,0.33,58.74
2012-09-30,BCM,0.99,52.04,1.9,0.66,1.65,0.49,-77.27
2012-12-31,BCM,0.94,10.38,9.05,2.72,2.25,0.37,26.48
2013-03-31,BCM,0.93,11.7,7.97,2.34,3.07,0.29,-69.47
2013-06-30,BCM,0.96,6.46,14.78,3.01,1.43,0.63,76.72
2013-09-30,BCM,0.9,5.41,16.59,3.29,3.18,0.29,33.45
2013-12-31,BCM,0.89,7.4,12.07,2.57,3.71,0.25,43.71
2014-03-31,BCM,0.88,7.2,12.28,2.5,3.04,0.3,24.1
2014-06-30,BCM,0.95,8.35,11.38,2.62,1.98,0.43,61.44
2014-09-30,BCM,0.89,7.72,11.46,2.85,2.59,0.34,-40.53
2014-12-31,BCM,0.91,10.39,8.74,2.05,2.34,0.43,-39.74
2015-03-31,BCM,0.89,9.79,9.12,2.15,2.4,0.41,347.5
2015-06-30,BCM,0.94,10.11,9.28,2.06,2.46,0.4,59.38
2015-09-30,BCM,0.89,12.07,7.35,1.62,1.65,0.56,8.36
2015-12-31,BCM,0.89,9.71,9.21,2.08,2.14,0.41,69.26
2016-03-31,BCM,0.89,11.07,8.04,1.69,2.47,0.36,22.43
2016-06-30,BCM,0.94,11.03,8.51,1.73,1.71,0.47,63.78
2016-09-30,BCM,0.89,11.96,7.47,1.42,2.45,0.35,-50.19
2016-12-31,BCM,0.95,41.44,2.29,0.48,3.11,0.25,11.88
2017-03-31,BCM,0.94,27.43,3.41,0.72,1.8,0.46,-9.92
2017-06-30,BCM,0.92,29.89,3.06,0.48,2.17,0.37,26.35
2017-09-30,BCM,0.86,21.32,4.05,0.77,1.76,0.51,11.98
2017-12-31,BCM,0.84,6.92,12.14,2.06,2.37,0.35,32.87
2018-03-31,BCM,0.84,7.97,10.55,1.86,2.1,0.37,21.73
2018-06-30,BCM,0.92,12.71,7.25,1.38,1.85,0.42,18.57
2018-09-30,BCM,0.9,29.94,3.01,0.81,1.62,0.47,-17.78
2018-12-31,BCM,0.86,15.65,5.47,1.55,2.12,0.34,33.93
2019-03-31,BCM,0.85,14.88,5.74,1.75,1.92,0.38,20.71
2019-06-30,BCM,0.91,21.17,4.3,1.26,1.52,0.5,14.49
2019-09-30,BCM,0.92,110.6,0.83,0.43,8.68,0.09,9.37
2004-12-31,CMP,3.44,,-9.18,11.14,1.49,0.54,21.53
2005-12-31,CMP,2.01,17.76,11.33,12.55,3.66,0.34,-1118.05
2006-03-31,CMP,1.64,21.1,7.76,10.38,3.57,0.34,97.3
2006-06-30,CMP,2.0,24.96,8.0,9.15,2.97,0.38,89.66
2006-09-30,CMP,1.9,20.95,9.04,11.8,3.03,0.37,114.16
2006-12-31,CMP,1.72,11.94,14.42,13.42,2.25,0.46,53.21
2007-03-31,CMP,1.69,10.6,15.97,14.49,2.92,0.43,133.54
2007-06-30,CMP,1.18,12.21,9.63,15.05,2.43,0.27,164.41
2007-09-30,CMP,1.15,11.84,9.73,14.85,2.7,0.23,133.6
2007-12-31,CMP,0.93,11.57,8.04,14.68,1.7,0.31,167.39
2008-03-31,CMP,0.93,13.03,7.16,10.59,2.38,0.19,68.15
2008-06-30,CMP,0.93,12.71,7.33,8.55,2.48,0.18,146.05
2008-09-30,CMP,0.94,15.3,6.13,6.08,2.42,0.17,90.61
2008-12-31,CMP,0.9,16.23,5.53,5.64,1.59,0.32,91.83
2009-03-31,CMP,0.89,14.29,6.26,6.2,2.14,0.21,53.09
2009-06-30,CMP,0.88,14.21,6.16,6.33,2.47,0.16,70.15
2009-09-30,CMP,0.87,12.76,6.79,7.54,2.0,0.18,73.98
2009-12-31,CMP,0.83,13.66,6.09,9.22,1.77,0.2,44.72
2010-03-31,CMP,0.82,11.91,6.89,8.79,2.43,0.14,175.96
2010-06-30,CMP,0.88,11.65,7.56,8.96,1.89,0.22,64.28
2010-09-30,CMP,0.88,13.52,6.53,7.26,1.9,0.2,80.77
2010-12-31,CMP,0.83,10.87,7.66,9.05,1.52,0.28,-699.31
2011-03-31,CMP,0.81,10.49,7.77,10.83,1.82,0.22,437.19
2011-06-30,CMP,0.92,8.15,11.31,11.61,1.97,0.32,2227.31
2011-09-30,CMP,0.92,7.95,11.58,12.1,1.85,0.32,663.1
2011-12-31,CMP,0.91,11.97,7.57,8.05,1.59,0.35,74.15
2012-03-31,CMP,0.9,13.4,6.73,7.82,1.71,0.3,63.25
2012-06-30,CMP,0.92,45.36,2.03,4.26,1.57,0.33,27.55
2012-09-30,CMP,0.94,,-2.23,-0.27,1.37,0.35,-26.85
2012-12-31,CMP,0.92,,-3.14,0.09,1.3,0.36,-40.74
2013-03-31,CMP,0.88,147.45,0.6,4.27,1.49,0.32,6.01
2013-06-30,CMP,0.87,27.39,3.17,6.41,1.47,0.33,19.96
2013-09-30,CMP,0.89,11.32,7.83,10.22,1.34,0.34,51.77
2013-12-31,CMP,0.86,10.78,8.0,9.45,1.3,0.36,65.68
2014-03-31,CMP,0.85,14.96,5.66,7.66,1.21,0.38,64.63
2014-06-30,CMP,0.83,11.52,7.18,8.72,1.06,0.42,67.47
2014-09-30,CMP,0.84,11.03,7.61,8.55,1.16,0.42,73.92
2014-12-31,CMP,0.82,15.74,5.21,8.42,1.13,0.45,232.69
2015-03-31,CMP,0.8,15.01,5.35,8.45,1.17,0.42,501.16
2015-06-30,CMP,0.8,17.17,4.67,7.58,1.58,0.43,-216.46
2015-09-30,CMP,0.82,19.4,4.23,7.06,1.49,0.44,-73.53
2015-12-31,CMP,0.8,14.1,5.7,5.76,1.37,0.47,31.76
2016-03-31,CMP,0.81,27.7,2.93,3.99,1.56,0.4,65.4
2016-06-30,CMP,0.81,43.86,1.84,3.95,1.02,0.42,19.94
2016-09-30,CMP,0.81,142.98,0.57,3.33,1.21,0.43,4.43
2016-12-31,CMP,0.81,,-1.53,3.24,1.15,0.46,-29.09
2017-03-31,CMP,0.82,,-0.81,3.58,1.18,0.45,-3.53
