Data,Ticker,Cena / Wartość księgowa,Cena / Zysk,ROE,Marża zysku operacyjnego,Płynność bieżąca,Zadłużenie ogólne,Udział zysku netto w przepływach operacyjnych
2017-06-30,CMP,0.81,,-0.58,3.92,1.03,0.43,-6.94
2017-09-30,CMP,0.81,311.71,0.26,3.83,1.09,0.43,2.95
2017-12-31,CMP,0.82,682.06,0.12,4.22,1.09,0.47,3.23
2018-03-31,CMP,0.82,166.8,0.49,4.59,1.16,0.46,-20.01
2018-06-30,CMP,0.73,6.62,10.96,6.43,1.36,0.41,594.28
2018-09-30,CMP,0.72,6.16,11.7,7.73,1.29,0.43,-587.93
2018-12-31,CMP,0.72,6.06,11.9,6.25,1.19,0.46,2777.52
2019-03-31,CMP,0.72,6.31,11.41,6.07,1.22,0.42,622.02
2019-06-30,CMP,0.72,64.47,1.11,5.18,1.1,0.44,208.55
2019-09-30,CMP,0.71,34.54,2.04,5.73,1.1,0.46,243.73
2019-12-31,CMP,0.69,18.53,3.74,6.69,1.08,0.5,248.33
2004-12-31,CMR,11.75,122.32,9.6,4.92,1.7,0.51,90.73
2005-03-31,CMR,11.6,154.37,7.51,3.93,1.83,0.49,-649.21
2005-06-30,CMR,10.93,93.48,11.7,3.59,1.53,0.55,2403.88
2005-09-30,CMR,10.41,67.49,15.43,5.18,1.96,0.46,92.46
2005-12-31,CMR,9.46,49.59,19.08,6.16,1.58,0.53,57.6
2006-03-31,CMR,7.47,35.64,20.95,7.58,1.9,0.35,100.42
2006-06-30,CMR,7.13,36.23,19.69,9.11,2.05,0.33,159.72
2006-09-30,CMR,6.89,35.2,19.57,8.54,2.02,0.36,152.98
2006-12-31,CMR,6.2,28.5,21.77,9.27,1.75,0.44,175.33
2007-03-31,CMR,5.94,31.75,18.71,9.09,2.08,0.38,87.76
2007-06-30,CMR,6.1,33.52,18.2,7.89,1.7,0.47,67.04
2007-09-30,CMR,5.93,33.48,17.72,7.81,2.01,0.42,122.22
2007-12-31,CMR,5.56,37.23,14.93,7.57,1.85,0.46,109.15
2008-03-31,CMR,3.52,8.04,43.73,6.87,3.98,0.33,542.35
2008-06-30,CMR,3.55,8.61,41.2,6.0,3.76,0.35,319.02
2008-09-30,CMR,3.53,8.88,39.75,4.65,3.98,0.35,249.79
2008-12-31,CMR,3.21,8.0,40.13,6.55,2.29,0.42,369.7
2009-03-31,CMR,3.17,51.15,6.2,4.59,2.42,0.39,26.38
2009-06-30,CMR,3.18,49.85,6.39,2.28,2.55,0.38,39.43
2009-09-30,CMR,3.13,36.47,8.59,3.06,2.66,0.36,53.67
2009-12-31,CMR,2.96,49.28,6.01,3.33,2.38,0.38,37.11
2010-03-31,CMR,3.0,45.95,6.52,3.78,2.42,0.37,120.86
2010-06-30,CMR,3.0,36.05,8.33,5.17,2.35,0.38,94.71
2010-09-30,CMR,2.96,40.88,7.23,5.32,2.51,0.37,88.91
2010-12-31,CMR,2.8,36.84,7.6,4.99,2.21,0.4,125.84
2011-03-31,CMR,2.81,37.47,7.49,4.42,2.25,0.39,56.77
2011-06-30,CMR,2.94,87.36,3.36,2.51,2.09,0.38,69.29
2011-09-30,CMR,2.87,58.57,4.91,4.39,1.94,0.39,89.18
2011-12-31,CMR,2.68,42.98,6.24,5.05,1.98,0.4,64.21
2012-03-31,CMR,2.66,37.15,7.16,5.34,2.16,0.37,84.22
2012-06-30,CMR,2.69,23.07,11.68,8.21,2.14,0.37,78.93
2012-09-30,CMR,2.71,31.1,8.7,4.83,2.27,0.36,60.77
2012-12-31,CMR,2.59,39.6,6.54,3.48,1.6,0.46,60.55
2013-03-31,CMR,2.58,43.47,5.93,4.02,1.71,0.44,58.44
2013-06-30,CMR,2.64,52.3,5.05,3.18,1.67,0.44,65.48
2013-09-30,CMR,2.64,49.68,5.32,3.22,1.83,0.43,38.56
2013-12-31,CMR,2.57,64.22,4.0,3.67,1.77,0.44,24.01
2014-03-31,CMR,2.57,55.83,4.6,4.25,1.85,0.42,25.11
2014-06-30,CMR,2.59,45.1,5.73,5.36,1.78,0.42,25.88
2014-09-30,CMR,2.5,28.39,8.8,8.93,1.82,0.42,66.8
2014-12-31,CMR,2.36,23.94,9.86,9.49,1.88,0.42,43.14
2015-03-31,CMR,2.31,20.02,11.51,10.2,1.95,0.41,66.01
2015-06-30,CMR,2.25,18.01,12.48,10.95,2.14,0.37,78.52
2015-09-30,CMR,2.25,23.47,9.58,8.55,2.02,0.37,46.84
2015-12-31,CMR,2.12,20.42,10.38,9.99,1.88,0.4,68.07
2016-03-31,CMR,2.1,23.9,8.78,9.43,2.01,0.38,49.23
2016-06-30,CMR,2.06,28.73,7.17,9.09,2.13,0.37,45.67
2016-09-30,CMR,2.06,25.22,8.15,9.62,2.22,0.36,49.96
2016-12-31,CMR,1.92,22.27,8.62,10.5,2.0,0.4,77.72
2017-03-31,CMR,1.93,23.02,8.39,8.39,1.99,0.41,49.45
2017-06-30,CMR,1.95,22.89,8.5,7.12,1.98,0.41,60.29
2017-09-30,CMR,1.95,27.47,7.1,6.59,2.1,0.4,62.73
2017-12-31,CMR,1.89,38.7,4.87,3.24,2.0,0.41,66.81
2018-03-31,CMR,1.96,52.51,3.73,4.21,1.77,0.45,253.16
2018-06-30,CMR,1.95,45.75,4.26,6.18,1.72,0.46,217.83
2018-09-30,CMR,1.91,28.4,6.73,7.3,1.83,0.43,111.0
2018-12-31,CMR,1.9,53.13,3.57,6.39,1.64,0.47,21.95
2019-03-31,CMR,1.88,37.13,5.06,7.51,1.58,0.5,21.13
2019-06-30,CMR,1.87,30.41,6.14,6.89,1.62,0.48,24.86
2019-09-30,CMR,1.77,20.9,8.45,9.56,1.78,0.45,39.65
2019-12-31,CMR,1.69,14.07,12.0,10.75,1.71,0.47,68.02
2011-12-31,DAT,215.78,,-104.94,-461.67,0.41,0.58,788.57
2012-12-31,DAT,57.98,204.09,28.41,30.9,3.55,0.19,-93.43
2013-03-31,DAT,45.59,490.72,9.29,9.96,3.67,0.21,-21.79
2013-06-30,DAT,31.05,,-3.0,-6.0,11.75,0.08,6.7
2013-09-30,DAT,35.48,,-14.52,-16.81,6.9,0.11,43.69
2013-12-31,DAT,53.14,,-90.32,-89.94,3.0,0.17,116.71
2014-03-31,DAT,25.82,,-61.74,-161.31,10.84,0.09,132.36
2014-06-30,DAT,34.0,,-83.15,-190.93,8.86,0.1,119.52
2014-09-30,DAT,53.84,,-170.54,-327.38,2.8,0.27,113.07
2014-12-31,DAT,24.27,,-88.45,-487.85,6.55,0.14,108.83
2015-03-31,DAT,43.45,,-183.55,-626.14,3.72,0.22,108.51
2015-06-30,DAT,17.36,,-73.22,-1275.66,15.43,0.07,111.5
2015-09-30,DAT,5.3,,-22.03,-826.61,38.97,0.03,99.35
2015-12-31,DAT,5.75,,-27.71,-599.19,32.03,0.03,98.36
2016-03-31,DAT,6.06,,-28.33,-486.4,28.32,0.03,92.14
2016-06-30,DAT,6.8,,-36.76,-593.7,25.05,0.04,90.64
2016-09-30,DAT,7.42,,-39.88,-652.86,25.21,0.04,88.5
2016-12-31,DAT,8.43,,-46.91,-454.09,15.81,0.06,92.33
2017-03-31,DAT,9.68,,-60.74,-535.82,16.13,0.06,93.82
2017-06-30,DAT,11.48,,-69.12,-388.53,13.07,0.07,97.54
2017-09-30,DAT,14.32,,-93.31,-421.12,9.21,0.09,92.46
2017-12-31,DAT,7.22,,-48.35,-517.86,11.66,0.08,102.43
2018-03-31,DAT,8.64,,-63.87,-536.4,10.8,0.08,105.3
2018-06-30,DAT,10.21,,-77.97,-513.56,7.94,0.1,94.85
2018-09-30,DAT,13.28,,-129.03,-745.99,4.37,0.16,126.53
2018-12-31,DAT,17.03,,-171.64,-800.87,4.0,0.14,117.32
2019-03-31,DAT,13.09,,-98.12,-897.84,8.12,0.09,133.69
2019-06-30,DAT,16.45,,-133.09,-1043.5,5.37,0.12,154.43
2019-09-30,DAT,21.29,,-151.58,-552.9,2.7,0.19,131.34
2019-12-31,DAT,9.67,,-52.68,-314.69,6.3,0.12,101.56
2004-12-31,ELZ,1.96,84.43,2.33,7.63,1.6,0.34,-8.71
2005-12-31,ELZ,1.94,16.12,12.04,8.7,2.36,0.23,83.56
2006-03-31,ELZ,1.86,15.05,12.37,9.51,2.02,0.3,62.33
2006-06-30,ELZ,2.08,13.61,15.31,11.18,1.73,0.35,125.44
2006-09-30,ELZ,1.97,11.2,17.61,13.07,1.95,0.32,98.68
2006-12-31,ELZ,1.92,12.01,16.0,12.37,2.04,0.28,61.11
2007-03-31,ELZ,1.83,11.81,15.52,12.43,2.25,0.26,65.52
2007-06-30,ELZ,1.94,11.02,17.64,12.73,1.6,0.39,61.07
2007-09-30,ELZ,1.84,10.8,17.07,13.5,1.88,0.35,60.17
2007-12-31,ELZ,1.78,9.84,18.07,14.97,2.16,0.32,79.47
2008-03-31,ELZ,1.74,9.98,17.45,15.2,2.98,0.31,89.75
2008-06-30,ELZ,2.05,307.37,0.67,14.18,3.09,0.33,3.23
2008-09-30,ELZ,1.95,,-0.13,13.38,3.25,0.32,-0.6
2008-12-31,ELZ,1.88,,-0.55,12.72,3.14,0.32,-2.44
2009-03-31,ELZ,1.82,,-1.54,11.86,3.26,0.33,-7.62
2009-06-30,ELZ,1.79,13.25,13.49,10.96,3.67,0.3,90.66
2009-09-30,ELZ,1.76,14.24,12.35,10.28,3.71,0.3,99.92
2009-12-31,ELZ,1.73,16.24,10.65,9.28,3.69,0.29,87.18
2010-03-31,ELZ,1.69,17.23,9.82,8.61,3.74,0.29,76.72
2010-06-30,ELZ,1.64,16.8,9.79,8.89,3.83,0.28,61.34
2010-09-30,ELZ,1.61,18.85,8.54,7.97,3.9,0.28,64.11
2010-12-31,ELZ,1.68,68.34,2.47,4.4,3.13,0.31,18.18
2011-03-31,ELZ,1.59,28.12,5.65,6.52,2.51,0.36,71.77
2011-06-30,ELZ,1.55,28.77,5.39,3.64,3.2,0.29,122.42
2011-09-30,ELZ,1.57,68.14,2.3,1.56,3.33,0.29,19.7
2011-12-31,ELZ,1.6,31.81,5.02,2.74,2.84,0.31,41.98
2012-03-31,ELZ,1.59,,-0.09,-0.91,2.76,0.32,-0.41
2012-06-30,ELZ,1.56,,-0.99,0.67,2.59,0.29,-3.54
2012-09-30,ELZ,1.56,959.5,0.16,3.98,2.97,0.25,0.65
2012-12-31,ELZ,1.5,24.02,6.23,7.58,2.74,0.27,22.48
2013-03-31,ELZ,1.3,7.18,18.12,15.23,2.7,0.29,57.02
2013-06-30,ELZ,1.26,6.55,19.27,15.81,2.91,0.27,52.58
2013-09-30,ELZ,1.28,5.58,22.96,15.16,2.49,0.31,65.71
2013-12-31,ELZ,1.23,5.49,22.4,13.88,1.94,0.41,63.86
2014-03-31,ELZ,1.09,5.43,20.13,12.72,1.71,0.49,48.65
2014-06-30,ELZ,1.0,4.07,24.6,13.38,1.72,0.5,45.88
2014-09-30,ELZ,0.93,3.44,27.13,13.32,2.18,0.38,61.19
2014-12-31,ELZ,0.87,2.95,29.4,14.92,1.06,0.49,99.17
2015-03-31,ELZ,0.82,3.29,24.91,15.14,1.23,0.37,-248.39
2015-06-30,ELZ,0.94,3.95,23.79,15.13,1.44,0.51,-62.2
2015-09-30,ELZ,0.92,4.79,19.13,15.6,1.34,0.5,-63.59
2015-12-31,ELZ,0.9,6.5,13.78,13.56,1.37,0.5,-77.58
2016-03-31,ELZ,0.89,10.49,8.47,10.63,1.41,0.49,92.37
2016-06-30,ELZ,0.97,13.28,7.3,9.46,1.23,0.52,25.02
2016-09-30,ELZ,0.98,23.83,4.1,8.05,1.18,0.53,15.39
2016-12-31,ELZ,0.89,8.24,10.75,13.0,1.19,0.52,45.87
2017-03-31,ELZ,0.91,11.86,7.66,10.61,1.16,0.53,34.68
2017-06-30,ELZ,0.89,10.37,8.55,11.41,0.83,0.53,44.98
2017-09-30,ELZ,0.89,10.24,8.7,10.58,0.85,0.53,114.22
2017-12-31,ELZ,0.81,36.06,2.25,11.46,0.81,0.52,29.11
2018-03-31,ELZ,0.82,22.59,3.62,11.55,0.91,0.53,33.02
2018-06-30,ELZ,0.77,10.41,7.4,9.0,1.13,0.5,669.74
2018-09-30,ELZ,0.78,13.16,5.96,9.2,1.21,0.53,44.4
2018-12-31,ELZ,0.84,,-3.49,0.64,1.3,0.58,-71.26
2019-03-31,ELZ,0.88,,-7.57,-1.9,1.17,0.61,-720.45
2019-06-30,ELZ,0.85,,-10.88,0.1,1.3,0.6,-1335.1
2019-09-30,ELZ,0.85,,-8.31,0.62,1.23,0.61,118.83
2019-12-31,ELZ,0.84,,-0.2,7.17,1.08,0.58,-3.99
2007-12-31,IFI,9.56,47.18,20.25,4.21,2.14,0.43,394.44
2008-03-31,IFI,8.21,35.19,23.34,5.52,1.92,0.47,-58.48
2008-06-30,IFI,2.47,21.99,11.25,9.39,6.94,0.14,129.31
2008-09-30,IFI,2.43,22.98,10.56,8.06,6.71,0.14,103.21
2008-12-31,IFI,2.66,125.38,2.12,-0.72,7.12,0.13,119.58
2009-03-31,IFI,3.27,,-23.39,-16.13,7.12,0.13,351.38
2009-06-30,IFI,3.42,,-38.91,-26.49,6.91,0.13,68.21
2009-09-30,IFI,5.1,,-70.12,-35.95,5.56,0.16,161.3
2009-12-31,IFI,5.51,,-64.24,-34.25,4.11,0.22,215.6
2010-03-31,IFI,5.67,,-31.96,-17.32,4.65,0.2,279.21
2010-06-30,IFI,6.01,,-29.34,-17.16,4.31,0.21,-71.5
2010-09-30,IFI,5.95,,-18.57,-11.63,4.93,0.19,296.02
2010-12-31,IFI,5.94,,-8.78,-5.61,4.66,0.19,99.06
2011-03-31,IFI,5.68,,-0.77,-1.74,4.73,0.18,9.86
2011-06-30,IFI,5.63,91.62,6.15,1.97,4.35,0.19,128.57
2011-09-30,IFI,5.15,37.75,13.65,5.94,4.96,0.17,186.23
2011-12-31,IFI,4.98,31.12,16.0,7.02,4.98,0.17,145.05
2012-03-31,IFI,4.72,30.07,15.69,7.15,4.68,0.18,173.9
2012-06-30,IFI,5.07,30.33,16.71,6.64,4.47,0.19,1910.81
2012-09-30,IFI,4.98,50.21,9.92,3.28,4.45,0.19,-1154.05
2012-12-31,IFI,4.84,51.79,9.34,2.72,4.41,0.19,41.65
2013-03-31,IFI,4.38,33.4,13.12,5.17,4.97,0.18,46.72
2013-06-30,IFI,4.55,31.53,14.44,5.83,4.86,0.18,40.4
2013-09-30,IFI,4.42,28.55,15.47,7.05,5.49,0.15,45.35
2013-12-31,IFI,4.35,31.21,13.94,7.42,5.34,0.16,97.17
2014-03-31,IFI,4.28,60.91,7.03,3.67,4.96,0.17,62.3
2014-06-30,IFI,4.55,49.4,9.21,4.7,3.8,0.22,88.93
2014-09-30,IFI,4.34,42.12,10.31,5.24,4.93,0.16,74.42
2014-12-31,IFI,4.0,24.84,16.12,8.03,4.23,0.19,67.47
2015-03-31,IFI,4.11,33.61,12.23,5.73,4.1,0.2,46.54
2015-06-30,IFI,4.42,33.5,13.18,5.74,4.3,0.18,46.55
2015-09-30,IFI,4.19,31.25,13.39,6.35,4.26,0.19,45.79
2015-12-31,IFI,4.16,70.99,5.85,3.38,4.48,0.19,24.08
2016-03-31,IFI,3.91,27.56,14.17,8.22,4.62,0.19,54.37
2016-06-30,IFI,3.83,23.03,16.62,9.62,4.43,0.19,58.92
2016-09-30,IFI,3.56,19.91,17.9,10.87,4.32,0.2,71.99
2016-12-31,IFI,3.24,13.03,24.85,15.41,5.23,0.17,89.06
2017-03-31,IFI,3.04,12.24,24.81,15.85,5.4,0.16,76.36
2017-06-30,IFI,3.04,10.88,27.9,17.08,5.25,0.17,84.01
2017-09-30,IFI,2.84,10.5,27.05,16.86,5.4,0.16,75.42
2017-12-31,IFI,2.86,12.46,22.92,13.66,4.75,0.19,69.93
2018-03-31,IFI,2.9,14.29,20.26,11.27,4.91,0.18,70.52
2018-06-30,IFI,2.87,15.79,18.21,9.7,4.67,0.19,55.32
2018-09-30,IFI,2.77,17.57,15.76,8.39,4.66,0.19,61.15
2018-12-31,IFI,2.67,15.89,16.81,9.02,4.56,0.19,66.32
2019-03-31,IFI,2.54,12.34,20.58,11.14,4.57,0.2,80.83
2019-06-30,IFI,2.48,11.77,21.08,11.32,4.81,0.19,82.22
2019-09-30,IFI,2.4,10.65,22.56,11.93,4.97,0.18,83.67
2019-12-31,IFI,2.45,10.01,24.45,12.38,4.78,0.19,81.22
2006-12-31,LSI,7.13,50.22,14.19,15.41,0.73,0.4,23.47
2007-03-31,LSI,3.11,50.95,6.1,18.73,2.38,0.22,36.62
2007-06-30,LSI,3.04,52.82,5.76,16.1,2.3,0.23,35.76
2007-09-30,LSI,2.97,33.79,8.79,18.05,2.29,0.36,66.71
2007-12-31,LSI,2.89,31.61,9.14,15.51,2.0,0.39,1089.86
2008-03-31,LSI,2.81,28.38,9.92,15.23,2.13,0.37,-211.22
2008-06-30,LSI,2.7,27.82,9.7,15.43,2.75,0.29,158.55
2008-09-30,LSI,2.64,27.82,9.5,14.85,2.87,0.29,170.61
2008-12-31,LSI,3.41,,-19.57,-9.9,1.1,0.39,-145.27
2009-03-31,LSI,3.43,,-23.25,-10.43,1.06,0.41,-78.96
2009-06-30,LSI,3.36,,-23.82,-13.11,1.15,0.38,-115.47
2009-09-30,LSI,3.29,,-23.66,-13.56,1.32,0.36,-106.1
2009-12-31,LSI,3.23,62.32,5.19,6.64,1.59,0.32,21.71
2010-03-31,LSI,3.17,41.91,7.57,6.1,2.21,0.31,49.0
2010-06-30,LSI,3.12,43.95,7.1,7.13,2.17,0.31,39.06
2010-09-30,LSI,3.06,44.77,6.84,7.8,2.33,0.31,40.05
2010-12-31,LSI,2.96,34.93,8.47,9.27,2.06,0.32,100.56
2011-03-31,LSI,2.9,33.83,8.57,9.52,2.35,0.29,55.7
2011-06-30,LSI,2.85,32.13,8.86,8.97,2.27,0.29,66.82
2011-09-30,LSI,2.77,31.24,8.88,8.99,2.18,0.29,45.01
2011-12-31,LSI,2.76,44.33,6.23,6.08,2.36,0.27,30.85
2012-03-31,LSI,2.67,35.74,7.47,6.96,2.38,0.27,47.74
2012-06-30,LSI,2.62,35.57,7.38,6.85,2.33,0.27,37.06
2012-09-30,LSI,2.6,39.99,6.5,5.77,1.76,0.32,26.64
2012-12-31,LSI,2.61,35.17,7.43,5.26,1.7,0.32,24.46
2013-03-31,LSI,2.58,45.09,5.71,4.01,1.62,0.33,19.19
2013-06-30,LSI,2.46,28.86,8.52,5.58,1.72,0.31,32.66
2013-09-30,LSI,2.4,24.22,9.92,6.61,1.61,0.33,50.14
2013-12-31,LSI,2.38,24.79,9.58,8.47,1.52,0.34,38.52
2014-03-31,LSI,2.22,21.59,10.27,9.58,1.81,0.28,53.2
2014-06-30,LSI,2.24,24.87,9.02,9.92,1.65,0.3,63.32
2014-09-30,LSI,2.22,29.75,7.47,9.9,1.7,0.28,61.87
2014-12-31,LSI,2.5,,-6.43,3.24,1.48,0.3,-111.31
2015-03-31,LSI,2.42,,-5.93,3.15,1.55,0.28,-39.7
2015-06-30,LSI,2.28,,-2.84,5.47,1.54,0.27,-11.59
2015-09-30,LSI,2.25,,-2.1,5.23,1.7,0.26,-8.32
2015-12-31,LSI,2.11,13.65,15.48,15.23,1.78,0.28,45.97
2016-03-31,LSI,2.03,12.49,16.22,15.9,1.81,0.23,61.85
2016-06-30,LSI,1.98,13.35,14.86,15.15,1.8,0.25,72.52
2016-09-30,LSI,1.87,10.28,18.23,17.98,1.86,0.23,64.03
2016-12-31,LSI,1.81,11.2,16.13,16.92,1.79,0.26,132.24
2017-03-31,LSI,1.73,10.84,16.0,16.97,1.36,0.33,124.25
2017-06-30,LSI,1.66,10.07,16.45,15.62,1.73,0.28,76.79
2017-09-30,LSI,1.59,10.55,15.08,14.09,1.72,0.29,97.95
2017-12-31,LSI,1.57,10.03,15.7,12.04,1.7,0.27,66.81
2018-03-31,LSI,1.5,9.23,16.26,12.44,2.09,0.23,58.29
2018-06-30,LSI,1.64,8.63,19.04,13.33,2.13,0.25,86.87
2018-09-30,LSI,1.59,8.38,19.0,13.89,2.09,0.26,88.32
2018-12-31,LSI,1.54,8.33,18.47,13.93,2.15,0.26,65.92
2019-03-31,LSI,1.46,8.06,18.09,13.36,2.76,0.22,64.32
2019-06-30,LSI,1.49,9.31,15.99,11.63,2.25,0.29,68.4
2019-09-30,LSI,1.4,8.31,16.88,12.13,2.59,0.26,98.83
2010-12-31,LVC,2338.96,,,,1.28,0.5,
2011-12-31,LVC,497.65,585.72,84.96,57.43,4.4,0.2,102.31
2012-12-31,LVC,200.05,247.9,80.7,63.36,5.69,0.15,91.87
2013-09-30,LVC,178.64,171.1,104.4,62.68,4.46,0.18,98.74
2013-12-31,LVC,131.02,144.68,90.56,63.69,4.47,0.17,87.07
2014-03-31,LVC,99.87,127.08,78.59,64.74,4.94,0.16,82.62
2014-06-30,LVC,161.83,109.54,147.73,63.63,2.76,0.25,88.18
2014-09-30,LVC,99.5,89.0,111.8,68.04,7.83,0.1,99.07
2014-12-31,LVC,71.1,75.63,94.01,70.19,11.23,0.07,104.02
2015-03-31,LVC,54.68,66.44,82.3,69.75,14.0,0.06,107.66
2015-06-30,LVC,99.06,58.99,167.92,69.51,5.21,0.14,104.17
2015-09-30,LVC,65.17,54.8,118.93,67.27,6.3,0.13,93.01
2015-12-31,LVC,47.53,49.99,95.08,65.9,10.41,0.08,98.57
2016-03-31,LVC,36.32,44.88,80.94,66.14,12.65,0.07,98.24
2016-06-30,LVC,68.14,41.04,166.03,66.65,5.64,0.13,100.26
2016-09-30,LVC,42.98,35.99,119.4,68.39,9.09,0.09,105.78
2016-12-31,LVC,31.43,32.7,96.12,69.96,13.69,0.06,99.33
2017-03-31,LVC,25.2,31.25,80.63,68.73,20.25,0.04,101.55
2017-06-30,LVC,44.7,29.74,150.28,70.23,8.88,0.08,101.14
2017-09-30,LVC,32.06,29.52,108.6,68.6,9.86,0.08,96.98
2017-12-31,LVC,31.02,29.05,106.79,68.62,10.91,0.07,100.26
2018-03-31,LVC,23.6,27.27,86.54,69.88,12.18,0.07,98.53
2018-06-30,LVC,35.7,26.21,136.21,67.85,6.82,0.1,98.08
2018-09-30,LVC,26.39,25.58,103.18,66.1,6.48,0.11,93.77
2018-12-31,LVC,25.82,24.51,105.37,64.75,5.99,0.12,93.59
2019-03-31,LVC,20.29,24.3,83.49,62.62,9.19,0.08,95.84
2019-06-30,LVC,28.54,23.38,122.07,62.07,5.87,0.15,93.57
2019-09-30,LVC,21.65,22.6,95.81,61.99,9.14,0.12,93.76
2006-12-31,NTT,0.42,6.01,6.92,1.23,1.3,0.6,28.07
2007-03-31,NTT,0.41,5.39,7.64,1.27,1.22,0.67,83.36
2007-06-30,NTT,0.38,2.87,13.37,1.71,1.2,0.7,41.1
2007-09-30,NTT,0.25,4.37,5.77,0.9,1.95,0.4,-42.26
2007-12-31,NTT,0.24,3.49,6.8,0.11,1.53,0.53,-24.97
2008-03-31,NTT,0.24,3.19,7.54,-0.07,1.71,0.45,-59.03
2008-06-30,NTT,0.23,4.18,5.52,0.06,1.68,0.48,-26.62
2008-09-30,NTT,0.24,7.48,3.22,-0.32,1.75,0.43,-50.13
2008-12-31,NTT,0.23,7.26,3.22,1.59,1.72,0.45,28.8
2009-03-31,NTT,0.23,10.0,2.33,2.1,1.85,0.41,25.24
2009-06-30,NTT,0.24,,-2.82,0.31,1.93,0.4,26.96
2009-09-30,NTT,0.24,119.59,0.2,1.08,1.8,0.4,3.74
2009-12-31,NTT,0.25,,-3.24,-0.46,1.89,0.38,-136.27
2010-03-31,NTT,0.25,,-5.65,-1.52,1.94,0.36,26.68
2010-06-30,NTT,0.26,,-7.65,-0.63,1.87,0.38,51.94
2010-09-30,NTT,0.26,,-7.32,-1.12,1.72,0.43,-2009.38
2010-12-31,NTT,0.25,,-5.52,-1.1,1.51,0.49,1513.24
2011-03-31,NTT,0.25,,-3.22,-0.64,1.79,0.39,-13.45
2011-06-30,NTT,0.25,15.95,1.55,-0.12,2.01,0.34,13.37
2011-09-30,NTT,0.25,850.79,0.03,0.38,1.68,0.42,0.47
2011-12-31,NTT,0.25,38.37,0.64,0.91,2.07,0.32,12.92
2012-03-31,NTT,0.24,31.48,0.78,0.74,2.09,0.32,-21.26
2012-06-30,NTT,0.24,33.27,0.74,0.88,1.81,0.39,6.17
2012-09-30,NTT,0.24,14.09,1.74,0.7,1.62,0.45,-52.38
2012-12-31,NTT,0.24,12.45,1.94,0.64,1.51,0.5,23.75
2013-03-31,NTT,0.24,12.7,1.89,1.08,1.77,0.41,77.27
2013-06-30,NTT,0.24,11.96,2.03,1.14,1.67,0.43,-17.7
2013-09-30,NTT,0.24,11.52,2.11,1.15,1.53,0.49,-33.04
2013-12-31,NTT,0.24,14.09,1.7,0.92,1.42,0.54,-8.64
2014-03-31,NTT,0.24,13.21,1.81,0.78,1.52,0.5,-24.54
2014-06-30,NTT,0.24,13.91,1.72,0.57,1.54,0.5,19.26
2014-09-30,NTT,0.24,13.42,1.78,0.71,1.57,0.49,8.41
2014-12-31,NTT,0.23,10.12,2.32,1.04,1.61,0.47,77.75
2015-03-31,NTT,0.23,8.43,2.76,0.66,1.51,0.53,28.96
2015-06-30,NTT,0.23,7.95,2.92,0.88,1.59,0.49,-235.66
2015-09-30,NTT,0.23,6.37,3.66,1.17,1.73,0.44,-34.57
2015-12-31,NTT,0.23,5.19,4.4,1.18,1.46,0.56,6.03
2016-03-31,NTT,0.23,5.16,4.41,1.61,1.73,0.45,12.94
2016-06-30,NTT,0.23,4.96,4.7,1.79,1.55,0.52,-97.28
2016-09-30,NTT,0.23,5.06,4.59,1.34,1.45,0.56,9.32
